order_id,customer_id,order_date,product_category,order_value,customer_age,customer_region
3175,1194,2026-02-22,Grocery,16.67,21.0,North
3176,669,2025-04-07,Beauty,9.94,23.0,North
3177,738,2025-12-14,Home,9.62,31.0,East
3178,356,2026-01-26,Electronics,16.88,29.0,South
3179,259,2025-03-09,Electronics,22.94,24.0,South
3180,204,2025-11-30,Clothing,45.9,18.0,Central
3181,269,2025-06-22,Clothing,26.9,,East
3182,235,2026-01-11,Beauty,12.51,25.0,Central
3183,897,2025-01-28,Electronics,37.03,,North
3184,70,2025-01-18,Grocery,10.32,25.0,North
3185,756,2025-04-30,Clothing,32.46,54.0,East
3186,1140,2024-12-10,Sports,13.04,28.0,South
3187,919,2025-07-14,Clothing,24.77,37.0,North
3188,484,2025-11-26,Clothing,24.05,41.0,North
3189,72,2025-12-15,Home,14.48,36.0,North
3190,1001,2025-11-08,Beauty,46.87,35.0,West
3191,4,2025-11-18,Home,20.19,22.0,South
3192,818,2025-09-13,Beauty,9.96,39.0,Central
3193,806,2025-11-11,Grocery,20.1,,North
3194,231,2025-04-21,Sports,22.83,41.0,South
3195,888,2025-12-16,Sports,28.23,49.0,South
3196,211,2025-04-05,Electronics,19.73,34.0,East
3197,271,2025-09-07,Home,39.24,44.0,Central
3198,975,2025-03-01,Grocery,44.37,56.0,Central
3199,1175,2025-06-03,Clothing,9.41,20.0,North
3200,318,2024-11-03,Grocery,14.91,45.0,East
3201,1106,2025-07-12,Grocery,7.52,50.0,Central
3202,1096,2025-09-28,Sports,110.95,43.0,North
3203,924,2025-04-22,Clothing,42.26,33.0,East
3204,169,2025-03-16,Electronics,47.58,42.0,South
3205,360,2025-07-12,Clothing,9.61,25.0,East
3206,814,2025-05-08,Clothing,11.12,33.0,East
3207,1200,2025-06-25,Clothing,31.43,40.0,South
3208,978,2025-09-22,Clothing,8.87,25.0,Central
3209,505,2025-09-18,Home,10.84,48.0,East
3210,283,2024-11-01,Sports,22.21,32.0,Central
3211,1153,2025-03-07,Clothing,21.76,24.0,West
3212,332,2026-01-14,Sports,27.75,32.0,South
3213,411,2024-10-03,Home,18.52,33.0,East
3214,1158,2025-02-15,Home,41.86,25.0,South
3215,674,2026-02-07,Grocery,7.19,27.0,Central
3216,318,2025-02-06,Grocery,17.55,45.0,North
3217,7,2025-04-22,Beauty,20.56,38.0,Central
3218,516,2024-10-28,Electronics,57.6,26.0,East
3219,1184,2025-06-15,Clothing,40.82,35.0,West
3220,520,2025-05-30,Beauty,13.76,37.0,East
3221,840,2025-09-18,Clothing,13.51,38.0,East
3222,304,2025-09-14,Beauty,6.56,28.0,West
3223,931,2025-04-07,Clothing,5.98,23.0,West
3224,931,2024-12-15,Sports,19.88,23.0,South
3225,730,2024-11-11,Clothing,18.83,31.0,East
3226,927,2025-01-14,Grocery,6.28,35.0,South
3227,695,2025-04-11,Home,14.29,21.0,West
3228,454,2025-06-09,Grocery,30.06,27.0,East
3229,886,2025-09-04,Sports,37.37,34.0,North
3230,1003,2025-01-16,Home,11.31,28.0,West
3231,1010,2025-09-16,Grocery,9.24,32.0,East
3232,256,2025-10-13,Grocery,15.38,20.0,East
3233,812,2024-11-23,Sports,15.17,37.0,West
3234,6,2025-04-22,Home,14.84,24.0,West
3235,687,2025-08-27,Beauty,14.76,48.0,West
3236,686,2024-11-24,Grocery,23.19,34.0,South
3237,437,2024-10-03,Sports,44.89,37.0,North
3238,1193,2025-09-16,Electronics,25.84,37.0,West
3239,1060,2025-05-29,Home,31.77,36.0,South
3240,47,2025-06-18,Clothing,20.01,38.0,
3241,251,2025-02-21,Grocery,6.58,38.0,North
3242,250,2024-10-09,Sports,18.49,25.0,South
3243,1078,2025-05-14,Sports,10.35,43.0,Central
3244,623,2024-12-30,Clothing,40.36,29.0,North
3245,875,2025-04-19,Sports,56.08,46.0,South
3246,972,2024-11-12,Grocery,9.42,24.0,Central
3247,922,2025-07-31,Grocery,8.16,24.0,Central
3248,107,2025-08-10,Grocery,22.69,40.0,South
3249,169,2025-07-21,Clothing,41.67,42.0,Central
3250,475,2024-09-14,Grocery,6.18,19.0,North
3251,407,2025-04-10,Clothing,18.38,45.0,West
3252,897,2025-12-14,Grocery,11.63,38.0,North
3253,188,2026-02-12,Home,15.18,28.0,East
3254,446,2025-05-30,Beauty,22.79,44.0,South
3255,284,2024-12-26,Home,15.84,38.0,West
3256,227,2025-06-21,Grocery,8.71,42.0,North
3257,208,2025-05-08,Beauty,17.01,28.0,East
3258,235,2024-12-30,Grocery,4.93,25.0,West
3259,678,2025-06-01,Beauty,5.26,37.0,North
3260,493,2024-11-01,Electronics,69.69,45.0,Central
3261,523,2025-03-27,Clothing,12.88,24.0,South
3262,576,2025-02-05,Grocery,43.38,29.0,North
3263,890,2025-01-09,Beauty,59.01,37.0,South
3264,1035,2025-04-02,Sports,16.3,47.0,South
3265,632,2026-02-07,Home,98.08,23.0,North
3266,771,2025-07-19,Sports,38.78,29.0,East
3267,887,2025-12-20,Sports,15.0,45.0,West
3268,829,2025-06-04,Grocery,2.56,33.0,East
3269,162,2025-12-19,Home,36.42,39.0,East
3270,1180,2025-06-04,Clothing,20.47,35.0,West
3271,198,2025-09-02,Electronics,52.04,30.0,South
3272,495,2026-02-24,Grocery,10.51,23.0,West
3273,784,2025-12-29,Sports,11.12,27.0,Central
3274,485,2025-06-08,Home,18.65,48.0,South
3275,292,2026-01-23,Clothing,30.69,52.0,
3276,1109,2024-11-29,Clothing,16.24,40.0,Central
3277,86,2025-01-21,Clothing,16.18,32.0,East
3278,296,2025-02-16,Home,9.69,27.0,Central
3279,1192,2025-12-04,Sports,23.34,34.0,South
3280,876,2025-01-01,Clothing,10.31,21.0,East
3281,105,2025-03-29,Electronics,69.7,23.0,South
3282,906,2025-08-08,Electronics,25.86,33.0,North
3283,1164,2026-03-06,Clothing,16.82,37.0,Central
3284,118,2025-05-25,Electronics,147.16,30.0,South
3285,497,2025-01-01,Grocery,10.03,49.0,Central
3286,562,2026-02-16,Grocery,9.25,24.0,West
3287,158,2026-02-06,Clothing,28.54,18.0,Central
3288,241,2025-08-12,Sports,7.57,25.0,Central
3289,209,2025-06-03,Clothing,42.54,,East
3290,223,2025-06-23,Grocery,21.88,33.0,Central
3291,485,2025-07-19,Home,33.02,48.0,West
3292,557,2025-10-20,Sports,2.91,35.0,East
3293,286,2026-02-02,Electronics,34.38,54.0,West
3294,348,2026-02-18,Grocery,5.62,48.0,North
3295,231,2026-01-12,Home,47.31,41.0,North
3296,956,2025-02-27,Clothing,37.77,33.0,South
3297,255,2025-01-06,Home,30.42,32.0,East
3298,1090,2025-07-15,Clothing,9.76,32.0,South
3299,647,2026-01-24,Grocery,29.54,31.0,East
3300,964,2025-07-25,Clothing,17.16,43.0,West
3301,764,2024-09-20,Home,71.2,36.0,West
3302,320,2025-10-23,Clothing,23.55,34.0,Central
3303,722,2025-06-14,Grocery,16.33,44.0,Central
3304,329,2025-05-20,Electronics,30.48,27.0,Central
3305,143,2025-09-09,Beauty,42.05,25.0,West
3306,306,2025-07-13,Grocery,17.36,24.0,South
3307,331,2025-06-25,Home,57.29,30.0,Central
3308,163,2025-06-24,Home,26.81,20.0,North
3309,29,2025-02-12,Clothing,19.53,38.0,North
3310,1133,2025-04-27,Sports,31.58,18.0,South
3311,617,2026-02-06,Beauty,42.96,37.0,East
3312,483,2026-03-03,Clothing,36.97,18.0,West
3313,1116,2025-07-28,Grocery,13.09,22.0,North
3314,270,2024-11-01,Clothing,6.59,27.0,West
3315,484,2026-02-15,Grocery,19.6,41.0,North
3316,1017,2026-01-27,Electronics,16.94,36.0,South
3317,759,2025-03-05,Sports,22.56,32.0,South
3318,480,2025-07-06,Beauty,16.86,39.0,South
3319,307,2025-11-02,Clothing,8.58,22.0,West
3320,43,2025-11-15,Clothing,25.12,45.0,North
3321,103,2025-03-12,Grocery,43.89,24.0,North
3322,195,2025-05-28,Electronics,33.3,23.0,North
3323,944,2025-03-27,Grocery,19.08,31.0,West
3324,768,2025-10-06,Sports,90.81,23.0,Central
3325,521,2025-05-26,Beauty,30.33,38.0,West
3326,940,2024-11-27,Grocery,8.18,51.0,East
3327,193,2025-09-17,Home,27.79,33.0,Central
3328,254,2025-08-04,Electronics,53.6,30.0,South
3329,472,2025-12-08,Beauty,42.73,18.0,North
3330,1101,2025-03-27,Electronics,83.23,29.0,East
3331,738,2026-02-17,Grocery,2.29,31.0,South
3332,1022,2025-10-23,Home,14.42,44.0,East
3333,298,2025-02-14,Grocery,11.56,32.0,East
3334,1019,2026-02-24,Electronics,21.85,23.0,South
3335,87,2024-09-18,Grocery,1.31,30.0,East
3336,274,2025-07-31,Home,15.6,44.0,South
3337,628,2025-08-03,Beauty,18.04,34.0,North
3338,61,2025-05-21,Grocery,8.79,42.0,Central
3339,1030,2025-03-26,Clothing,11.04,38.0,West
3340,1041,2025-07-01,Home,24.71,27.0,North
3341,650,2024-11-14,Grocery,14.81,18.0,North
3342,367,2024-10-03,Electronics,30.33,37.0,North
3343,119,2025-11-18,Home,54.89,36.0,North
3344,743,2025-02-18,Clothing,20.79,36.0,North
3345,646,2025-09-25,Beauty,10.72,30.0,North
3346,912,2024-09-15,Electronics,20.46,28.0,Central
3347,724,2025-10-21,Home,21.21,33.0,Central
3348,154,2025-09-28,Grocery,23.51,47.0,West
3349,147,2025-02-14,Grocery,7.35,44.0,West
3350,938,2025-01-04,Grocery,17.23,18.0,West
3351,191,2025-12-27,Sports,23.38,22.0,West
3352,1127,2025-05-10,Beauty,59.77,35.0,Central
3353,128,2025-09-01,Beauty,22.85,44.0,West
3354,875,2025-04-10,Grocery,7.93,46.0,West
3355,1171,2025-05-10,Electronics,62.49,25.0,Central
3356,530,2024-09-20,Beauty,28.69,41.0,East
3357,69,2024-10-18,Home,18.99,37.0,South
3358,1053,2025-03-18,Grocery,5.99,37.0,North
3359,225,2025-03-05,Beauty,24.93,34.0,East
3360,633,2024-11-06,Grocery,12.52,34.0,North
3361,1182,2025-11-27,Grocery,4.85,35.0,North
3362,894,2025-02-08,Sports,25.74,48.0,North
3363,56,2025-01-14,Electronics,27.41,52.0,South
3364,985,2025-12-28,Clothing,8.09,25.0,Central
3365,194,2024-11-16,Electronics,32.52,59.0,South
3366,900,2025-02-22,Sports,47.71,22.0,South
3367,746,2025-08-31,Grocery,24.88,47.0,East
3368,346,2025-06-18,Beauty,31.9,31.0,South
3369,509,2025-06-15,Clothing,23.61,28.0,West
3370,142,2024-10-26,Grocery,17.23,18.0,West
3371,1185,2024-09-29,Clothing,21.31,47.0,North
3372,287,2024-12-26,Electronics,20.7,50.0,East
3373,371,2025-03-19,Grocery,7.0,27.0,North
3374,604,2026-01-09,Clothing,13.95,32.0,West
3375,807,2024-10-28,Home,55.88,28.0,Central
3376,607,2025-12-24,Electronics,76.64,18.0,Central
3377,607,2025-12-06,Home,12.61,18.0,South
3378,700,2026-01-28,Beauty,18.67,18.0,West
3379,1030,2024-10-11,Clothing,15.78,38.0,West
3380,475,2025-06-13,Clothing,18.3,19.0,Central
3381,999,2025-10-30,Electronics,29.12,30.0,South
3382,945,2026-01-22,Electronics,93.37,27.0,East
3383,1154,2025-07-27,Grocery,11.92,28.0,South
3384,1096,2025-02-09,Clothing,22.87,43.0,North
3385,958,2024-09-15,Grocery,13.79,39.0,West
3386,297,2025-05-12,Clothing,10.84,33.0,East
3387,930,2025-04-13,Sports,23.58,28.0,South
3388,884,2024-12-10,Electronics,75.99,28.0,Central
3389,348,2024-11-05,Clothing,48.6,48.0,East
3390,814,2025-10-06,Electronics,20.18,33.0,Central
3391,304,2024-09-17,Home,9.69,28.0,West
3392,628,2025-05-30,Clothing,20.85,34.0,Central
3393,957,2024-10-20,Clothing,39.08,45.0,West
3394,227,2026-01-02,Home,29.91,42.0,North
3395,405,2026-01-13,Grocery,18.13,35.0,North
3396,955,2024-11-14,Electronics,17.76,23.0,Central
3397,545,2025-03-08,Electronics,28.5,39.0,North
3398,1153,2025-12-02,Beauty,4.84,24.0,South
3399,10,2024-11-08,Sports,20.28,42.0,West
3400,867,2026-01-10,Beauty,4.93,61.0,South
3401,978,2025-03-03,Electronics,89.37,25.0,South
3402,1102,2025-11-16,Grocery,30.63,29.0,East
3403,189,2026-01-27,Electronics,43.71,29.0,South
3404,1182,2024-12-26,Beauty,7.29,35.0,West
3405,471,2024-12-04,Sports,27.68,47.0,North
3406,423,2026-01-08,Beauty,55.15,35.0,East
3407,427,2026-01-15,Grocery,16.03,46.0,North
3408,766,2025-04-09,Home,49.07,41.0,West
3409,792,2026-02-19,Beauty,13.51,29.0,North
3410,569,2025-01-28,Home,14.29,35.0,North
3411,86,2024-10-28,Home,23.1,32.0,Central
3412,1184,2025-01-25,Electronics,12.64,35.0,South
3413,267,2025-11-02,Home,93.76,30.0,West
3414,113,2025-11-24,Clothing,21.84,28.0,South
3415,717,2025-03-04,Grocery,20.27,27.0,South
3416,495,2026-02-01,Beauty,13.7,23.0,South
3417,739,2025-05-20,Sports,8.75,28.0,Central
3418,1051,2025-07-07,Beauty,42.53,46.0,South
3419,117,2025-01-28,Clothing,10.23,22.0,South
3420,341,2025-11-17,Grocery,14.86,19.0,East
3421,620,2025-01-19,Clothing,26.2,27.0,South
3422,946,2025-02-22,Beauty,18.9,31.0,West
3423,721,2025-10-29,Home,15.05,23.0,Central
3424,460,2025-08-26,Sports,20.2,30.0,East
3425,733,2026-01-30,Clothing,11.36,42.0,East
3426,1176,2025-07-07,Electronics,65.28,30.0,South
3427,577,2025-10-17,Beauty,25.47,59.0,Central
3428,1061,2026-01-04,Grocery,11.9,39.0,East
3429,936,2025-05-08,Sports,15.71,30.0,North
3430,362,2025-05-04,Electronics,142.24,44.0,Central
3431,300,2026-01-19,Grocery,5.52,26.0,Central
3432,925,2025-11-26,Grocery,4.77,37.0,East
3433,249,2026-01-21,Beauty,17.21,37.0,South
3434,405,2025-03-05,Home,20.65,35.0,West
3435,283,2025-09-05,Beauty,34.92,32.0,Central
3436,728,2026-01-27,Beauty,26.64,28.0,East
3437,353,2025-11-23,Clothing,20.44,34.0,South
3438,791,2024-09-26,Beauty,24.41,49.0,South
3439,1122,2025-10-19,Sports,29.51,47.0,South
3440,996,2025-03-02,Grocery,42.58,31.0,North
3441,1138,2025-06-27,Beauty,21.04,26.0,West
3442,30,2025-11-28,Clothing,13.35,47.0,North
3443,547,2025-09-22,Clothing,22.63,28.0,South
3444,265,2026-02-27,Clothing,4.17,34.0,Central
3445,1102,2025-01-27,Beauty,17.73,29.0,East
3446,855,2025-09-07,Grocery,23.22,23.0,South
3447,385,2025-06-10,Clothing,28.83,32.0,Central
3448,677,2025-12-14,Home,28.83,34.0,North
3449,727,2024-12-16,Grocery,17.79,41.0,Central
3450,595,2025-11-09,Beauty,35.04,31.0,North
3451,570,2025-05-05,Sports,51.96,21.0,East
3452,67,2024-11-20,Grocery,15.76,19.0,West
3453,543,2025-02-14,Grocery,9.97,46.0,South
3454,418,2025-04-15,Sports,5.51,45.0,East
3455,982,2024-11-12,Grocery,21.67,45.0,South
3456,1039,2025-12-01,Grocery,16.42,,East
3457,901,2024-10-02,Sports,24.21,43.0,North
3458,38,2025-05-10,Beauty,11.96,38.0,West
3459,1010,2025-07-28,Home,43.01,32.0,East
3460,476,2025-10-19,Electronics,34.43,42.0,East
3461,500,2025-01-28,Sports,21.64,27.0,North
3462,1135,2024-09-25,Home,23.31,27.0,East
3463,1041,2025-02-27,Home,31.57,27.0,East
3464,62,2026-02-17,Beauty,9.07,22.0,South
3465,432,2025-06-26,Home,33.78,33.0,West
3466,900,2025-02-04,Electronics,26.07,22.0,North
3467,647,2025-08-04,Clothing,13.31,31.0,South
3468,310,2025-01-13,Electronics,68.33,29.0,West
3469,630,2025-02-18,Electronics,22.11,49.0,North
3470,1040,2026-01-29,Clothing,34.13,29.0,South
3471,268,2025-05-09,Clothing,21.35,52.0,West
3472,896,2025-12-04,Beauty,6.72,32.0,West
3473,882,2025-06-17,Clothing,45.54,27.0,North
3474,1063,2025-08-11,Grocery,14.52,21.0,North
3475,358,2024-12-26,Clothing,25.44,34.0,
3476,260,2024-11-23,Grocery,22.05,24.0,East
3477,658,2025-06-30,Beauty,44.44,25.0,East
3478,638,2025-05-21,Clothing,22.66,18.0,West
3479,492,2025-04-02,Clothing,29.09,41.0,West
3480,936,2025-03-18,Beauty,22.59,30.0,Central
3481,959,2025-03-28,Grocery,9.81,40.0,South
3482,295,2025-01-08,Grocery,4.66,33.0,North
3483,955,2024-09-22,Beauty,20.57,23.0,South
3484,277,2024-12-14,Electronics,91.88,28.0,North
3485,490,2025-12-24,Beauty,25.65,39.0,South
3486,33,2025-06-22,Beauty,9.53,25.0,Central
3487,409,2025-06-30,Sports,42.68,36.0,South
3488,1151,2025-06-05,Grocery,10.01,40.0,North
3489,532,2025-05-25,Beauty,5.15,18.0,East
3490,853,2025-02-12,Home,44.39,31.0,Central
3491,130,2025-07-22,Grocery,6.83,27.0,North
3492,763,2025-10-15,Sports,64.31,24.0,West
3493,446,2025-07-02,Clothing,39.99,44.0,Central
3494,893,2024-11-30,Beauty,15.77,38.0,East
3495,1114,2025-09-19,Home,31.75,20.0,West
3496,638,2026-02-23,Electronics,172.0,18.0,East
3497,124,2024-09-25,Grocery,21.96,30.0,South
3498,572,2025-11-21,Sports,25.49,35.0,East
3499,148,2025-04-15,Electronics,227.38,57.0,North
3500,540,2024-12-29,Grocery,12.93,18.0,West
3501,74,2025-10-09,Grocery,17.09,35.0,Central
3502,769,2025-09-04,Beauty,10.31,36.0,South
3503,373,2025-10-06,Grocery,4.41,46.0,East
3504,242,2025-12-16,Electronics,33.8,34.0,South
3505,21,2025-12-14,Home,24.66,48.0,North
3506,1066,2025-11-26,Clothing,24.47,28.0,West
3507,1005,2025-07-02,Electronics,17.14,43.0,North
3508,975,2025-05-24,Grocery,17.91,56.0,West
3509,70,2026-02-26,Sports,13.42,25.0,South
3510,420,2024-12-05,Beauty,26.05,24.0,Central
3511,1166,2025-03-07,Clothing,35.2,24.0,South
3512,695,2026-01-27,Electronics,31.68,21.0,South
3513,155,2024-12-06,Electronics,22.53,34.0,West
3514,170,2026-02-18,Sports,55.78,36.0,East
3515,316,2025-05-08,Clothing,33.91,43.0,South
3516,1167,2025-06-28,Electronics,44.01,45.0,Central
3517,204,2025-06-08,Sports,53.32,18.0,South
3518,1084,2024-10-06,Grocery,12.67,25.0,North
3519,814,2024-10-22,Electronics,27.68,33.0,East
3520,1107,2025-10-07,Grocery,6.61,47.0,East
3521,992,2025-04-27,Home,22.59,49.0,West
3522,399,2024-10-05,Clothing,31.91,63.0,Central
3523,994,2025-02-06,Sports,50.86,50.0,East
3524,203,2024-11-12,Clothing,20.37,35.0,South
3525,350,2025-07-15,Grocery,24.95,28.0,South
3526,255,2025-10-05,Beauty,15.9,32.0,North
3527,160,2025-06-04,Beauty,11.31,27.0,West
3528,109,2024-12-20,Home,11.01,24.0,North
3529,225,2024-10-21,Home,17.79,34.0,West
3530,145,2025-03-01,Clothing,9.38,27.0,East
3531,457,2025-02-18,Home,80.48,29.0,West
3532,86,2025-06-03,Grocery,15.69,32.0,North
3533,74,2025-09-15,Grocery,11.38,35.0,South
3534,1188,2025-07-21,Sports,62.09,29.0,Central
3535,106,2025-06-11,Home,11.03,52.0,East
3536,89,2024-12-21,Grocery,11.1,48.0,East
3537,37,2025-05-11,Grocery,40.0,18.0,West
3538,160,2025-01-02,Sports,20.26,27.0,Central
3539,634,2026-02-20,Grocery,52.31,53.0,South
3540,993,2025-01-22,Clothing,32.18,23.0,Central
3541,882,2025-06-06,Grocery,26.38,27.0,North
3542,697,2024-09-13,Grocery,26.85,27.0,Central
3543,103,2025-06-25,Clothing,20.1,24.0,North
3544,930,2025-06-21,Sports,16.48,28.0,South
3545,45,2025-12-28,Clothing,18.74,39.0,North
3546,758,2024-12-26,Electronics,22.22,33.0,Central
3547,492,2025-02-21,Home,23.17,41.0,Central
3548,1059,2024-11-26,Electronics,40.07,35.0,South
3549,370,2026-01-15,Home,66.41,20.0,South
3550,767,2025-11-12,Home,34.41,27.0,South
3551,528,2024-11-18,Home,99.47,24.0,North
3552,627,2026-02-12,Home,6.6,33.0,West
3553,1127,2025-06-05,Beauty,8.71,35.0,North
3554,856,2025-07-31,Home,19.47,32.0,Central
3555,498,2024-10-15,Beauty,44.26,50.0,Central
3556,537,2024-11-29,Grocery,11.28,33.0,North
3557,846,2024-11-07,Home,9.99,33.0,East
3558,416,2025-10-01,Home,20.81,30.0,
3559,202,2025-04-23,Clothing,9.79,34.0,Central
3560,562,2025-02-21,Beauty,7.83,24.0,West
3561,82,2024-09-30,Clothing,66.64,37.0,North
3562,204,2026-03-03,Grocery,9.76,18.0,North
3563,505,2024-09-25,Beauty,20.06,48.0,West
3564,956,2025-08-27,Grocery,11.4,33.0,South
3565,938,2025-12-27,Clothing,17.27,18.0,West
3566,313,2025-04-08,Clothing,12.13,25.0,West
3567,507,2025-01-08,Beauty,15.0,34.0,East
3568,185,2025-12-26,Electronics,49.18,49.0,North
3569,907,2026-02-12,Home,56.46,25.0,South
3570,296,2024-11-07,Beauty,31.92,27.0,Central
3571,960,2024-10-18,Home,11.6,33.0,South
3572,1011,2025-12-12,Sports,39.98,24.0,North
3573,827,2024-11-03,Beauty,24.04,22.0,Central
3574,397,2024-10-31,Clothing,13.81,23.0,West
3575,1144,2024-09-14,Sports,24.64,45.0,East
3576,824,2025-11-10,Electronics,56.63,48.0,Central
3577,776,2025-04-28,Grocery,12.4,35.0,East
3578,1028,2024-09-16,Clothing,26.79,40.0,Central
3579,1058,2024-11-04,Home,14.36,31.0,Central
3580,94,2025-04-14,Grocery,39.84,59.0,South
3581,1058,2025-11-20,Electronics,12.62,31.0,South
3582,919,2026-01-20,Clothing,28.41,37.0,South
3583,248,2025-10-18,Electronics,50.06,28.0,West
3584,370,2026-01-30,Grocery,17.72,20.0,West
3585,904,2025-11-21,Beauty,11.82,43.0,East
3586,260,2026-01-25,Clothing,40.51,24.0,Central
3587,543,2025-01-19,Grocery,11.3,46.0,East
3588,827,2025-04-22,Clothing,9.86,22.0,West
3589,781,2025-05-31,Electronics,20.83,46.0,West
3590,1092,2024-12-24,Home,25.98,40.0,East
3591,134,2025-07-28,Electronics,15.41,29.0,North
3592,355,2025-08-01,Grocery,35.5,42.0,West
3593,1182,2025-11-15,Beauty,33.92,35.0,West
3594,683,2025-07-09,Electronics,120.21,40.0,North
3595,299,2025-12-02,Grocery,33.85,44.0,West
3596,348,2025-04-22,Beauty,14.64,48.0,East
3597,408,2024-09-14,Home,14.31,29.0,South
3598,666,2025-05-23,Home,4.83,34.0,Central
3599,342,2025-09-26,Clothing,15.74,43.0,South
3600,747,2025-02-28,Clothing,57.94,,West
3601,535,2024-12-19,Electronics,24.45,34.0,West
3602,733,2025-06-25,Grocery,10.63,42.0,North
3603,187,2025-10-22,Clothing,14.4,29.0,East
3604,749,2025-02-14,Sports,27.67,48.0,South
3605,1110,2025-11-25,Home,52.14,40.0,North
3606,163,2024-09-14,Clothing,7.98,20.0,West
3607,393,2025-09-16,Grocery,5.37,27.0,North
3608,833,2025-08-29,Home,58.81,,Central
3609,741,2025-02-07,Clothing,31.18,36.0,South
3610,810,2026-02-28,Grocery,10.31,25.0,South
3611,672,2025-11-17,Grocery,33.56,49.0,Central
3612,820,2025-12-29,Home,10.63,39.0,East
3613,732,2025-08-07,Home,42.14,43.0,West
3614,89,2025-05-12,Grocery,11.57,48.0,West
3615,902,2025-11-30,Grocery,17.34,27.0,Central
3616,537,2025-09-02,Home,5.75,33.0,North
3617,62,2025-01-14,Electronics,34.35,22.0,North
3618,491,2024-10-15,Home,37.5,30.0,Central
3619,523,2026-02-27,Grocery,11.6,24.0,North
3620,105,2025-04-02,Home,51.19,23.0,West
3621,1196,2026-02-21,Sports,45.99,42.0,West
3622,267,2025-05-30,Home,13.56,30.0,East
3623,397,2024-11-17,Grocery,19.76,23.0,West
3624,530,2024-12-31,Home,13.29,41.0,Central
3625,1000,2025-11-01,Clothing,20.75,55.0,North
3626,892,2025-10-18,Grocery,17.87,39.0,West
3627,926,2025-01-07,Clothing,12.17,20.0,West
3628,285,2024-12-19,Sports,35.43,46.0,South
3629,1015,2025-10-06,Clothing,14.83,31.0,Central
3630,996,2026-03-05,Beauty,12.76,31.0,East
3631,557,2025-07-09,Electronics,61.38,35.0,North
3632,655,2025-04-06,Electronics,24.33,37.0,Central
3633,45,2025-07-10,Grocery,7.08,39.0,Central
3634,913,2024-10-18,Home,45.02,34.0,North
3635,1154,2024-12-22,Grocery,12.86,28.0,West
3636,568,2025-01-05,Electronics,16.79,44.0,South
3637,649,2026-02-24,Clothing,33.56,22.0,North
3638,600,2024-12-01,Clothing,15.74,23.0,South
3639,100,2025-01-23,Electronics,17.31,32.0,Central
3640,744,2025-08-04,Grocery,2.68,38.0,North
3641,866,2025-04-22,Clothing,34.54,43.0,North
3642,1114,2024-12-16,Sports,13.19,20.0,West
3643,1116,2024-11-02,Grocery,5.71,22.0,East
3644,591,2025-05-13,Clothing,29.48,36.0,North
3645,1151,2026-02-12,Clothing,32.57,40.0,South
3646,635,2025-04-06,Clothing,12.53,23.0,West
3647,771,2025-03-04,Home,41.68,29.0,West
3648,723,2026-02-03,Grocery,41.35,32.0,West
3649,1199,2024-12-20,Electronics,90.12,49.0,North
3650,886,2025-11-18,Home,49.25,34.0,East
3651,145,2024-11-11,Clothing,24.25,27.0,West
3652,87,2025-05-13,Sports,16.93,30.0,South
3653,492,2025-09-14,Sports,21.37,41.0,North
3654,619,2026-02-03,Grocery,15.7,47.0,South
3655,803,2026-02-25,Clothing,9.45,24.0,South
3656,578,2025-01-30,Grocery,7.6,32.0,North
3657,618,2025-08-15,Grocery,5.12,42.0,Central
3658,1107,2024-12-08,Electronics,46.26,47.0,East
3659,402,2025-11-02,Electronics,42.22,43.0,West
3660,593,2024-10-26,Clothing,13.58,26.0,North
